"Keywords","Average Searches","Average Clicks","CTR","Competition","KD","Tag Occurrences","Character Count","Google Searches"
"bow makeup bag",3,0,0,0,"","1","14","N/A"
"custom name pad",0,0,0,0,"","1","15","N/A"
"bridal stationery",4,0,0,0,"","1","17","N/A"
"bridal gift idea",1,0,0,0,"","1","16","N/A"
"minimalist gift",0,0,0,0,"","1","15","N/A"
"tumbler with straw",0,0,0,0,"","1","18","N/A"
"travel cups",8,7,88,0,"","1","11","N/A"
"jewelry set of 4",0,0,0,0,"","1","16","N/A"
"gift set of 4",0,0,0,0,"","1","13","N/A"
"bracelet set of 4",0,0,0,0,"","1","17","N/A"
"personalize bracelet",0,0,0,0,"","1","20","N/A"
"minimalist wedding",9,1,11,0,"","1","18","N/A"
"flower girl pajamas",0,0,0,0,"","1","19","N/A"
"bridal crew shirt",0,0,0,0,"","1","17","N/A"
"simple",0,0,0,0,"","1","6","N/A"
"blind embossed",0,0,0,0,"","1","14","N/A"
"minimal",9,0,0,0,"","1","7","N/A"
"blind letterpress",0,0,0,0,"","1","17","N/A"
"minimal bride",0,0,0,0,"","1","13","N/A"
"day of wedding card",1,0,0,0,"","1","19","N/A"
"customized proposal",0,0,0,0,"","1","19","N/A"
"wedding waist bag",0,0,0,0,"","1","17","N/A"
"fanny bag for her",0,0,0,0,"","1","17","N/A"
"knitted beach bag",2,0,0,0,"","1","17","N/A"
"summer shoulder bag",1,0,0,0,"","1","19","N/A"
"market tote bag",3,0,0,0,"","1","15","N/A"
"boho crochet bag",0,0,0,0,"","1","16","N/A"
"vacation carryall",0,0,0,0,"","1","17","N/A"
"embroidered name",6,1,17,0,"","1","16","N/A"
"watercolor",0,0,0,0,"","1","10","N/A"
"fashion illustration",21,18,86,0,"","1","20","N/A"
"watercolor fashion",2,0,0,0,"","1","18","N/A"
"bridal stationary",8,1,13,0,"","1","17","N/A"
"custom watercolor",0,0,0,0,"","1","17","N/A"
"wedding pyjamas",0,0,0,0,"","1","15","N/A"
"pjs set",31,45,145,0,"","1","7","N/A"
