Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
Short-Sleeve Cute Pet Lover Shirt | We Love Our Pets Dog Cat Paw Pet Tee | Multiple Color Cotton Unisex T-Shirt,https://www.etsy.com/listing/1852164787/short-sleeve-cute-pet-lover-shirt-we,CutiesCustomGifts,https://www.etsy.com/shop/CutiesCustomGifts,26.99,0,0,0,0,0,1 Mo.,0,0,1,Clothing,2,0,0.0,1,"pet lover shirt,pet lovers shirt,dog shirt,cat shirt,paw shirt,furry friend shirt,friend shirt,gift for him,gift for her,gift for dad,gift for mom,dog mom shirt,dog dad shirt",pet lover shirt,pet lovers shirt,dog shirt,cat shirt,paw shirt,furry friend shirt,friend shirt,gift for him,gift for her,gift for dad,gift for mom,dog mom shirt,dog dad shirt
"Rottweiler Hearts Sweatshirt, Dog Lover Gift, Cute Puppy Portrait Jumper, Pet Owner Apparel, Cozy Animal Print Pullover, Valentine&#39;s Day Top",https://www.etsy.com/listing/1902652937/rottweiler-hearts-sweatshirt-dog-lover,RileyBellaZ,https://www.etsy.com/shop/RileyBellaZ,26.60,0,0,0,0,0,4 Mo.,0,0,0,Clothing,10,0,0.0,0,"dog lover,pet portrait,animal heart print,cute puppy design,gift for pet owner,dog parent apparel,cozy winter clothing,animal lover gift,valentine's day gift,unique sweater gift,casual dog shirt,furry friend top,warm fleece jumper",dog lover,pet portrait,animal heart print,cute puppy design,gift for pet owner,dog parent apparel,cozy winter clothing,animal lover gift,valentine's day gift,unique sweater gift,casual dog shirt,furry friend top,warm fleece jumper
"Dog Mom Short Sleeve Tee, Cute Dog Lover Shirt, Animal Lover Tee, Trendy Tshirt, Pet Mom Gift, Casual Wear, Gifts for Dog Owners SPD1126",https://www.etsy.com/listing/4351580588/dog-mom-short-sleeve-tee-cute-dog-lover,bluverdeconcept,https://www.etsy.com/shop/bluverdeconcept,30.00,0,0,0,0,0,4 Mo.,0,0,3,Clothing,9,0,0.0,0,"dog mom tee,cute pet shirt,animal lover gift,custom graphic tee,funny dog shirt,unisex pet tshirt,casual dog t-shirt,gift for dog owners,eco friendly tee,summer pet wear,furry friend shirt,casual wear gift,animal rescue tee",dog mom tee,cute pet shirt,animal lover gift,custom graphic tee,funny dog shirt,unisex pet tshirt,casual dog t-shirt,gift for dog owners,eco friendly tee,summer pet wear,furry friend shirt,casual wear gift,animal rescue tee
"Custom Dog Hoodie - Christmas Pet Gift, Santa Paws",https://www.etsy.com/listing/4389054597/custom-dog-hoodie-christmas-pet-gift,SKWilsonDesigns,https://www.etsy.com/shop/SKWilsonDesigns,43.30,0,0,0,0,0,2 Mo.,0,0,8,Pet Supplies,23,0,0.0,2,"dog hoodie,pet owner gift,christmas dog gifts,gifts for dogs,custom dog hoodie,custom christmas,festive dog gift,santa dog shirt,dog christmas hoodie,pet hoodies,furry best friend,matching dog hoodies,dog owner gifts",dog hoodie,pet owner gift,christmas dog gifts,gifts for dogs,custom dog hoodie,custom christmas,festive dog gift,santa dog shirt,dog christmas hoodie,pet hoodies,furry best friend,matching dog hoodies,dog owner gifts
"Valentine&#39;s Day Dog Lover Sweatshirt with Heart Glasses, Custom Dog Breed Gift, 240+ Breeds Personalized Dog Mom Crewneck for Women Men",https://www.etsy.com/listing/4442689907/valentines-day-dog-lover-sweatshirt-with,ArjinApparel,https://www.etsy.com/shop/ArjinApparel,13.99,0,0,0,0,0,2 Mo.,0,0,15,Clothing,7,0,0.0,567,"gift for dog lovers,valentines day dog,cozy dog lover top,furry valentine gift,soft fleece interior,dog breed gift,unisex cotton blend,valentine dog shirt,dog lover crewneck,custom dog shirt,personalized dog top,dog mom valentine,valentine's day dog",gift for dog lovers,valentines day dog,cozy dog lover top,furry valentine gift,soft fleece interior,dog breed gift,unisex cotton blend,valentine dog shirt,dog lover crewneck,custom dog shirt,personalized dog top,dog mom valentine,valentine's day dog
"Anti Social Dog Mom Club, Anti-Social Dog Moms Club Shirt, Dog Mom Shirt, Dog Mom, Girlfriend Gift, Dog Hoodie, Dog Lover Shirt",https://www.etsy.com/listing/1568726313/anti-social-dog-mom-club-anti-social-dog,BekahJCreates,https://www.etsy.com/shop/BekahJCreates,31.99,0,0,0,0,0,31 Mo.,0,0,8,Clothing,45,0,0.0,3165,"dog mom shirt,dog mom,girlfriend gift,dog hoodie,dog lover shirt,anti social dog mom,dog mom tshirt,dog moms club shirt,dog mom club tshirt,dog park meetup,passion for dogs,furry friends shirt,four-legged friends",dog mom shirt,dog mom,girlfriend gift,dog hoodie,dog lover shirt,anti social dog mom,dog mom tshirt,dog moms club shirt,dog mom club tshirt,dog park meetup,passion for dogs,furry friends shirt,four-legged friends
"Furry tank top, decay ghost floral fox, furry fandom merch apparel",https://www.etsy.com/listing/4330890210/furry-tank-top-decay-ghost-floral-fox,rococoneko,https://www.etsy.com/shop/rococoneko,47.27,0,0,0,0,0,10 Mo.,12,0,41,Clothing,179,0,0.0,1903,"furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift",furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift
"Yiff Off Furry Graphic T-Shirt: Original Art, Black Gildan Cotton",https://www.etsy.com/listing/4369795150/yiff-off-furry-graphic-t-shirt-original,rococoneko,https://www.etsy.com/shop/rococoneko,72.00,0,0,0,0,0,8 Mo.,6,0,155,Clothing,179,0,0.0,1903,"furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift",furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift
"Furry shirt, canine furry fandom car culture merch, wolf coyote fursona tshirt",https://www.etsy.com/listing/4369795688/furry-shirt-canine-furry-fandom-car,rococoneko,https://www.etsy.com/shop/rococoneko,43.64,0,0,0,0,0,8 Mo.,2,0,56,Clothing,179,0,0.0,1903,"furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift",furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift
"Furry T-Shirt: Arcade Crane Game Graphic, Original Art",https://www.etsy.com/listing/1818361064/furry-t-shirt-arcade-crane-game-graphic,rococoneko,https://www.etsy.com/shop/rococoneko,43.64,0,0,0,0,0,18 Mo.,5,0,145,Clothing,179,0,0.0,1903,"furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift",furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift
Awooo owo Furry Graphic Hoodie: DTF Printed Cotton Blend,https://www.etsy.com/listing/4445259530/awooo-owo-furry-graphic-hoodie-dtf,rococoneko,https://www.etsy.com/shop/rococoneko,72.00,0,0,0,0,0,4 Mo.,12,0,78,Clothing,179,0,0.0,1903,"furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift",furry,fursuit,furries,furry fandom,anthro,furry apparel,furry stuff,furry shirts,shirt for fursuit,fursona art,furry couple art,adult furry,furry valentine gift
"Leopard Cat Mom T-Shirt, Funny Cat Lover Sweatshirt, Crazy Cat Lady Gift",https://www.etsy.com/listing/4408508322/leopard-cat-mom-t-shirt-funny-cat-lover,CustomBeee,https://www.etsy.com/shop/CustomBeee,14.00,0,0,0,0,0,6 Mo.,0,0,1,Clothing,22,0,0.0,10032,"cat mom shirt,cat lover gift,crazy cat lady,leopard text,kitten mom,pet owner gift,funny cat shirt,cat crewneck,animal lover,aesthetic cat,gift for mom,furry friend,cat apparel",cat mom shirt,cat lover gift,crazy cat lady,leopard text,kitten mom,pet owner gift,funny cat shirt,cat crewneck,animal lover,aesthetic cat,gift for mom,furry friend,cat apparel
Himbo Download Graphic Tee | Identity shirt | Training,https://www.etsy.com/listing/4423544225/himbo-download-graphic-tee-identity,ChimerasConsortium,https://www.etsy.com/shop/ChimerasConsortium,25.94,0,0,0,0,0,5 Mo.,0,0,0,Clothing,6,0,0.0,0,"gifts for him,gay,lgbt,himbo,funny,download,furry,himbo gift,training shirt,gym shirt,meme shirt",gifts for him,gay,lgbt,himbo,funny,download,furry,himbo gift,training shirt,gym shirt,meme shirt,--,--
Pyrenees Mom Sweatshirt: Custom Pet Portrait Apparel,https://www.etsy.com/listing/1110398347/custom-great-pyrenees-mom-sweatshirt,FursonalizeCo,https://www.etsy.com/shop/FursonalizeCo,22.00,0,0,0,0,0,55 Mo.,29,0,1053,Clothing,121,0,0.0,5847,"great pyrenees dog,personalized dog mom,dog mom gift idea,gift for dog lover,great pyrenees lover,casual lounge wear,furry friend apparel,custom dog image,sport grey hoodie,ash grey sweatshirt,light blue shirt,white color shirt,true t shirt fit",great pyrenees dog,personalized dog mom,dog mom gift idea,gift for dog lover,great pyrenees lover,casual lounge wear,furry friend apparel,custom dog image,sport grey hoodie,ash grey sweatshirt,light blue shirt,white color shirt,true t shirt fit
"LGBTQ Protogen Pride Tshirt, Rainbow LGBT Furry Graphic Tee, Fursona Top, Cyber Furry, Proto Pride T-Shirt, Protosona Tee",https://www.etsy.com/listing/4500916633/lgbtq-protogen-pride-tshirt-rainbow-lgbt,BlueBullEmporium,https://www.etsy.com/shop/BlueBullEmporium,23.99,0,0,0,0,0,1 Mo.,2,0,1,Clothing,31,0,0.0,80,"furry pride shirt,lgbt furry tshirt,lgbtq furry tshirt,furry pride,gift for furry,furry fandom,gay protogen,cyber furry tshirt,gay protogen tshirt,lgbtq protogen,protogen toaster,proto furry,anthro protogen",furry pride shirt,lgbt furry tshirt,lgbtq furry tshirt,furry pride,gift for furry,furry fandom,gay protogen,cyber furry tshirt,gay protogen tshirt,lgbtq protogen,protogen toaster,proto furry,anthro protogen
"Anthro Furry Protogen Silhouette T-Shirt, Furry Shirt, Cyber Protogen Fursona Pride Top, Furry Canine Tee, Gift for Furries",https://www.etsy.com/listing/4500958710/anthro-furry-protogen-silhouette-t-shirt,BlueBullEmporium,https://www.etsy.com/shop/BlueBullEmporium,23.99,0,0,0,0,0,1 Mo.,2,0,7,Clothing,31,0,0.0,80,"protogen toaster,protogen furry,furry art,furry tshirt,cyber furry,furry fandom,protogen tshirt,protogen pride,protosona tshirt,protogen shirt,anthro protogen,gift for protogen,cyberpunk furry top",protogen toaster,protogen furry,furry art,furry tshirt,cyber furry,furry fandom,protogen tshirt,protogen pride,protosona tshirt,protogen shirt,anthro protogen,gift for protogen,cyberpunk furry top
"Awoo Wolf Furry T-Shirt, Furry Shirt, Howling Wolf Fursona Pride Top, Furry Canine Tee, Gift for Furries and Furry Merch, Awoo Crew Shirt",https://www.etsy.com/listing/4458818771/awoo-wolf-furry-t-shirt-furry-shirt,BlueBullEmporium,https://www.etsy.com/shop/BlueBullEmporium,23.99,0,0,0,0,0,3 Mo.,9,0,57,Clothing,31,0,0.0,80,"awoo,furry awoo,awoo tshirt,wolf howl tshirt,anthro furry wolf,wolf fursona top,blue furry wolf,furry wolf art,furry wolf top,howling furry,wolf howl furry,awoo crew tshirt,yiff shirt",awoo,furry awoo,awoo tshirt,wolf howl tshirt,anthro furry wolf,wolf fursona top,blue furry wolf,furry wolf art,furry wolf top,howling furry,wolf howl furry,awoo crew tshirt,yiff shirt
"Puppy Christmas Sweatshirt, Furry Christmas, Dog Shirt, Christmas Dogs, Gift for Her, Puppies Sweater, Sleeve Design",https://www.etsy.com/listing/1592175253/puppy-christmas-sweatshirt-furry,GigglesandGrands,https://www.etsy.com/shop/GigglesandGrands,22.99,0,0,0,1,1,31 Mo.,0,0,24,Clothing,54,0,4.17,321,"dog shirt,christmas dogs,gift for her,puppies sweater,sleeve design,puppy christmas tee,crewneck sweatshirt,sleeve pawprints,cozy warm shirt,christmas gift,white sweatshirt,sand sweater,forest green shirt",dog shirt,christmas dogs,gift for her,puppies sweater,sleeve design,puppy christmas tee,crewneck sweatshirt,sleeve pawprints,cozy warm shirt,christmas gift,white sweatshirt,sand sweater,forest green shirt
"Christmas Sweatshirt, Mrs. Claus Shirt, Gingerbread Bakery, Holiday Design, Christmas Sweater, Gift for , Design on Sleeve",https://www.etsy.com/listing/1579328502/christmas-sweatshirt-mrs-claus-shirt,GigglesandGrands,https://www.etsy.com/shop/GigglesandGrands,22.99,0,0,0,0,0,31 Mo.,0,0,23,Clothing,54,0,0.0,321,"furry christmas,dog shirt,christmas dogs,gift for her,puppies sweater,sleeve design,puppy christmas,crewneck sweatshirt,sand color,forest green color,white color,warm and cozy,quality made",furry christmas,dog shirt,christmas dogs,gift for her,puppies sweater,sleeve design,puppy christmas,crewneck sweatshirt,sand color,forest green color,white color,warm and cozy,quality made
"Furry Kitsune Trans Pride Sweater, Japanese Kawaii Fox Lady",https://www.etsy.com/listing/1677819489/tattoo-furry-transgender-woman-fox-lady,SassySpectraStyles,https://www.etsy.com/shop/SassySpectraStyles,54.99,0,0,0,0,0,27 Mo.,0,0,24,Clothing,30,0,0.0,86,"furry t-shirts,kitsune shirt,kitsune fox,japanese kitsune,fox lover gift,fox graphic tee,kitsune furry,gift for transgender,kitsune tee,spirit fox,trans pride,trans lives matter,japanese tshirt",furry t-shirts,kitsune shirt,kitsune fox,japanese kitsune,fox lover gift,fox graphic tee,kitsune furry,gift for transgender,kitsune tee,spirit fox,trans pride,trans lives matter,japanese tshirt
Goldendoodle TShirt Doodle Dog Lover Golden Doodle Apparel Dog Mom Owner Gift Idea Pet Parent Clothing Cute Design Vintage Retro Style,https://www.etsy.com/listing/4494878231/goldendoodle-tshirt-doodle-dog-lover,WanderLuxandCo,https://www.etsy.com/shop/WanderLuxandCo,19.98,0,0,0,0,0,1 Mo.,0,0,0,Clothing,15,0,0.0,574,"goldendoodle tshirt,doodle dog lover tee,doodle mom present,dog mom t shirt gift,dog owner gift idea,gift for dog mama,cute dog design tee,vintage pet owner,retro dog lover,goldendoodle owner,doodle pup present,furry friend apparel,shaggy dog sweater",goldendoodle tshirt,doodle dog lover tee,doodle mom present,dog mom t shirt gift,dog owner gift idea,gift for dog mama,cute dog design tee,vintage pet owner,retro dog lover,goldendoodle owner,doodle pup present,furry friend apparel,shaggy dog sweater
Cat Lovers Sweatshirt: Funny Meowentines Design - Cozy Cotton Blend,https://www.etsy.com/listing/1843984822/cat-lovers-sweatshirt-funny-meowentines,WindyCoTees,https://www.etsy.com/shop/WindyCoTees,16.95,0,0,0,0,0,16 Mo.,1,0,20,Clothing,57,0,0.0,29851,"cozy cotton blend,cute cat valentines,pet lover gift idea,gift for him her,cotton blend hoodie,soft cozy sweatshirt,heather color shirt,funny cat lover tee,cute cat hoodie gift,cat lover valentine,warm cozy pullover,furry friend apparel,gift for cat mom",cozy cotton blend,cute cat valentines,pet lover gift idea,gift for him her,cotton blend hoodie,soft cozy sweatshirt,heather color shirt,funny cat lover tee,cute cat hoodie gift,cat lover valentine,warm cozy pullover,furry friend apparel,gift for cat mom
Custom Pet Portrait T-Shirt – Personalized Dog & Cat Lover Tee,https://www.etsy.com/listing/1070223218/custom-pet-portrait-t-shirt-personalized,DohStyleStudio,https://www.etsy.com/shop/DohStyleStudio,39.99,0,0,0,17,9,56 Mo.,24,0,501,Clothing,58,0,3.39,474,"pet portrait tee,dog lover tee,cat lover tee,personalized pet,oil effect shirt,custom pet tee,unisex pet shirt,dog cat tee,pet photo shirt,animal lover top,gift for pet owner,furry friend shirt,custom animal tee",pet portrait tee,dog lover tee,cat lover tee,personalized pet,oil effect shirt,custom pet tee,unisex pet shirt,dog cat tee,pet photo shirt,animal lover top,gift for pet owner,furry friend shirt,custom animal tee
"I&#39;m With The Furry Unisex Funny Furry T-Shirt | Gift For A Furry Shirt | Rude Furries Gift Ideas, OwO Shirt, UWU T-Shirt",https://www.etsy.com/listing/1157062520/im-with-the-furry-unisex-funny-furry-t,SizzlesSuperStore,https://www.etsy.com/shop/SizzlesSuperStore,32.40,0,0,0,36,6,51 Mo.,370,0,3511,Clothing,72,30,1.03,13588,"funny furry t-shirt,funny furry gift,furry boyfriend gift,furry boyfriend top,furry girlfriend top,cute furry t-shirt,fursuit t-shirt,fursuit gift ideas,rude furry t-shirt,rude furry gift,naughty furry shirt,naughty furry gift,furry friend t-shirt",funny furry t-shirt,funny furry gift,furry boyfriend gift,furry boyfriend top,furry girlfriend top,cute furry t-shirt,fursuit t-shirt,fursuit gift ideas,rude furry t-shirt,rude furry gift,naughty furry shirt,naughty furry gift,furry friend t-shirt
"Dog Mom T-Shirt, Paw Print Unisex Tee, Gift for Pet Lovers",https://www.etsy.com/listing/1897432759/dog-mom-t-shirt-paw-print-unisex-tee,TheKatAndMacShop,https://www.etsy.com/shop/TheKatAndMacShop,27.80,0,0,0,0,0,13 Mo.,0,0,1,Clothing,19,0,0.0,38,"plus size dog shirt,furry friend shirt,dog lover apparel,big dog shirt,thunder shirt dog,pet momma tee,fur baby shirt,perfect gift for dog,small dog clothing,doggy mom tee,leash dog mom,dog mom,dog tag lover gift",plus size dog shirt,furry friend shirt,dog lover apparel,big dog shirt,thunder shirt dog,pet momma tee,fur baby shirt,perfect gift for dog,small dog clothing,doggy mom tee,leash dog mom,dog mom,dog tag lover gift
"Christmas Dogs shirt, Jolly and Furry, Dog Lover sweatshirt, Cute Christmas Shirt, Gift for Dog Lover, Dog Mom Shirt, Merry Christmas Shirt",https://www.etsy.com/listing/1826087655/christmas-dogs-shirt-jolly-and-furry-dog,VYCustomStyle,https://www.etsy.com/shop/VYCustomStyle,16.50,0,0,0,0,0,18 Mo.,0,0,4,Clothing,19,0,0.0,49,"christmas sweatshirt,custom dog shirt,dog christmas,dog christmas gift,dog christmas shirt,dog lover gift,dog mom shirt,dog mom sweatshirt,dog owner gift,dog sweatshirt,holiday sweatshirt,christmas sweater,unique christmas",christmas sweatshirt,custom dog shirt,dog christmas,dog christmas gift,dog christmas shirt,dog lover gift,dog mom shirt,dog mom sweatshirt,dog owner gift,dog sweatshirt,holiday sweatshirt,christmas sweater,unique christmas
"Furry Lover T-Shirt, Fox Furry Fandom Tee, Furry Symbol Cosplay Shirt, Gift for Furry, Fox Shirt, Fur Affinity Gifts",https://www.etsy.com/listing/1686568132/furry-lover-t-shirt-fox-furry-fandom-tee,CloverandAnnie,https://www.etsy.com/shop/CloverandAnnie,17.98,0,0,0,0,0,26 Mo.,2,0,43,Clothing,50,0,0.0,958,"furries,furry fandom,fox shirt,fox furry,role play,anthropomorphic,therian fox,fury definition,theriantropes,sofurry,furry symbol,furry def sheet,fursuit cosplay",furries,furry fandom,fox shirt,fox furry,role play,anthropomorphic,therian fox,fury definition,theriantropes,sofurry,furry symbol,furry def sheet,fursuit cosplay
"Animal Shelter Gift Tee: Support Local Rescue, Positive Animal Print (Unisex Sizes S-XXL, Soft Cotton Blend)",https://www.etsy.com/listing/1394686720/animal-shelter-gift-tee-support-local,LadiCraftsUSA,https://www.etsy.com/shop/LadiCraftsUSA,18.95,0,0,0,71,18,39 Mo.,118,0,1644,Clothing,56,0,4.32,35549,"animal shelter gift,support local rescue,soft cotton blend,unisex sizes tee,pet lover apparel,local rescue shirt,animal rescue gift,dog mom present,country girl tee,pre shrunk fabric,taped shoulder tee,furry friends shirt,gift for dog mom",animal shelter gift,support local rescue,soft cotton blend,unisex sizes tee,pet lover apparel,local rescue shirt,animal rescue gift,dog mom present,country girl tee,pre shrunk fabric,taped shoulder tee,furry friends shirt,gift for dog mom
"Who Loves Corgis Shirt: Cute Dog Mom Tee, Funny Animal Lover Gift | Cotton Blend, Relaxed Fit, Unisex Sizes",https://www.etsy.com/listing/1287496763/who-loves-corgis-shirt-cute-dog-mom-tee,LadiCraftsUSA,https://www.etsy.com/shop/LadiCraftsUSA,18.95,0,0,0,497,126,45 Mo.,496,3,10493,Clothing,56,63,4.74,35549,"who loves corgis,cute dog mom,funny animal lover,cotton blend shirt,relaxed unisex fit,dog mom gift,animal lover tee,corgi owner gift,pet lover apparel,cozy casual tee,furry friends shirt,unisex sizes shirt,gift for dog mom",who loves corgis,cute dog mom,funny animal lover,cotton blend shirt,relaxed unisex fit,dog mom gift,animal lover tee,corgi owner gift,pet lover apparel,cozy casual tee,furry friends shirt,unisex sizes shirt,gift for dog mom
Guinea Pig Mom T-Shirt / Guinea Pig Lover / Guinea Pig Mom / Guinea Pig Mama / Gift For her / Guinea Pig Gifts / Guinea Pig Shirt / Wheek,https://www.etsy.com/listing/956879303/guinea-pig-mom-t-shirt-guinea-pig-lover,JoyHaus,https://www.etsy.com/shop/JoyHaus,27.99,0,0,0,0,0,63 Mo.,3,0,48,Clothing,102,0,0.0,13213,"guinea pig lover,guinea pig mom,guinea pig mama,gift for her,guinea pig gifts,guinea pig shirt,wheek guinea pig,guinea pig owner,gift for him,gift for guinea pig,boys guinea pig,furry potato shirt,cute guinea pig gift",guinea pig lover,guinea pig mom,guinea pig mama,gift for her,guinea pig gifts,guinea pig shirt,wheek guinea pig,guinea pig owner,gift for him,gift for guinea pig,boys guinea pig,furry potato shirt,cute guinea pig gift
Wolf in Hat Graphic Tee - Comfort Colors Wolf Lover Shirt,https://www.etsy.com/listing/1713872976/wolf-in-hat-graphic-tee-comfort-colors,MoonPawShop,https://www.etsy.com/shop/MoonPawShop,34.81,0,0,0,0,0,24 Mo.,0,0,5,Clothing,50,0,0.0,176,"graphic tees,comfort colors,gifts for girlfriend,gifts for boyfriend,birthday gifts,gifts for roommates,gifts for bf,furry shirt,wolf shirt,wolf gifts,wolf art,wolf lover,cute wolf",graphic tees,comfort colors,gifts for girlfriend,gifts for boyfriend,birthday gifts,gifts for roommates,gifts for bf,furry shirt,wolf shirt,wolf gifts,wolf art,wolf lover,cute wolf
"Cute but tired shirt, cute tee, tired t-shirt",https://www.etsy.com/listing/4391344983/cute-but-tired-shirt-cute-tee-tired-t,HomolondonStore,https://www.etsy.com/shop/HomolondonStore,33.80,0,0,0,0,0,7 Mo.,14,0,31,Clothing,92,0,0.0,7796,"astrology,cute tshirt,gay gifts,gay friend gift idea,cute mens tshirts,cute tee,furry tshirt,gay bear,cute bear shirt,cute gay tops,cute tops for bars,cute mens top,tired",astrology,cute tshirt,gay gifts,gay friend gift idea,cute mens tshirts,cute tee,furry tshirt,gay bear,cute bear shirt,cute gay tops,cute tops for bars,cute mens top,tired
St. Patrick&#39;s Day Raccoon T-Shirt: Hand-Drawn Leprechaun Tee,https://www.etsy.com/listing/4446947544/st-patricks-day-raccoon-shirt-hand-drawn,derekdesignUSA,https://www.etsy.com/shop/derekdesignUSA,22.95,0,0,0,0,0,4 Mo.,0,0,0,Clothing,6,0,0.0,27,"raccoon print tee,womens graphic shirt,festival season tee,irish animal shirt,festive party top,gift for sister,fun celebration,green theme tee,animal lover,quirky animal shirt,art inspired tee,unique holiday top,furry friend top",raccoon print tee,womens graphic shirt,festival season tee,irish animal shirt,festive party top,gift for sister,fun celebration,green theme tee,animal lover,quirky animal shirt,art inspired tee,unique holiday top,furry friend top
"Fluffy Persian Cat Sketch Shirt, Custom Cat Name,  Hand-Drawn Furry Cat Lover Tee Gift for Adults and Kids",https://www.etsy.com/listing/4405195060/fluffy-persian-cat-sketch-shirt-custom,RodpaDistinctive,https://www.etsy.com/shop/RodpaDistinctive,14.22,0,0,0,3,0,6 Mo.,9,0,178,Clothing,23,0,1.69,380,"white persian cat,fluffy cat tee,persian cat shirt,persian cat mama,longhair cat shirt,crazy cat lady shirt,cat dad gift shirt,hand drawn cat,persian cat lover,cat drawing art,custom persian cat,personalized cat tee,meowdy partner tee",white persian cat,fluffy cat tee,persian cat shirt,persian cat mama,longhair cat shirt,crazy cat lady shirt,cat dad gift shirt,hand drawn cat,persian cat lover,cat drawing art,custom persian cat,personalized cat tee,meowdy partner tee
"Paws & Hearts Love is Furry Together, Cat Mom Shirt, Dog Paws Shirt, Animal Lover Tee, Cat Owner Gift, Peaceful Shirt,Canine Shirt",https://www.etsy.com/listing/4479317676/paws-hearts-love-is-furry-together-cat,ArtisTeam777,https://www.etsy.com/shop/ArtisTeam777,20.00,0,0,0,0,0,2 Mo.,0,0,1,Clothing,3,0,0.0,3,"paws hearts love,furry together shirt,cat mom shirt,dog paws tee,animal lover gift,cat owner present,canine lover shirt,pet family apparel,heartwarming design,cozy casual wear,furry companion tee,gift for dog mom,dog mom apparel",paws hearts love,furry together shirt,cat mom shirt,dog paws tee,animal lover gift,cat owner present,canine lover shirt,pet family apparel,heartwarming design,cozy casual wear,furry companion tee,gift for dog mom,dog mom apparel
"My Dog Is My Valentine Shirt,Paw Love Shirt, Dog Love Shirt,Custom Valentines Day Shirt,Dog Lover Gift, You Me and the Dog Tshirt Gift",https://www.etsy.com/listing/1390610324/my-dog-is-my-valentine-shirtpaw-love,ShopisticCo,https://www.etsy.com/shop/ShopisticCo,29.99,0,0,0,0,0,40 Mo.,0,0,9,Clothing,41,0,0.0,12,"women fashion,women graphic tee,women apparel,gifts for her,dog mom shirt,dog mama shirt,animal lover,rescue mama,i love my rescue,pet lover shirt,i love my dog shirt,dog lover shirt,furry mama shirt",women fashion,women graphic tee,women apparel,gifts for her,dog mom shirt,dog mama shirt,animal lover,rescue mama,i love my rescue,pet lover shirt,i love my dog shirt,dog lover shirt,furry mama shirt
"Custom Labrador Portrait Tee, Heart Glasses, Dog Mom Gift",https://www.etsy.com/listing/4448523134/labrador-retriever-shirt-with-heart,BlueSkyZen,https://www.etsy.com/shop/BlueSkyZen,24.99,0,0,0,0,0,4 Mo.,0,0,0,Clothing,10,0,0.0,1197,"heart glasses dog,puppy love tee,custom breed shirt,furry valentine gift,dog portrait tee,valentines day dog,comfort fit apparel,custom dog sweater,dog lover gift,valentine dog mom,gift for pet owner,gift for dog owner,gift for cat owner",heart glasses dog,puppy love tee,custom breed shirt,furry valentine gift,dog portrait tee,valentines day dog,comfort fit apparel,custom dog sweater,dog lover gift,valentine dog mom,gift for pet owner,gift for dog owner,gift for cat owner
"Merry and bright all night, Merry Meow Christmas, Cat lover sweatshirt, gift for her, unisex customize shirt, holiday gift, furry kitten",https://www.etsy.com/listing/1800533042/merry-and-bright-all-night-merry-meow,PrintsofJoyStore,https://www.etsy.com/shop/PrintsofJoyStore,27.37,0,0,0,0,0,19 Mo.,0,0,15,Clothing,19,0,0.0,2,"merry sweatshirt,christmas gift,cat lover,cat shirt,holiday gift,customize shirt,gift for her,trendy shirt,merry embroidered,cat santa gift,fun sweatshirts,colorful sweatshirt,festive shirt",merry sweatshirt,christmas gift,cat lover,cat shirt,holiday gift,customize shirt,gift for her,trendy shirt,merry embroidered,cat santa gift,fun sweatshirts,colorful sweatshirt,festive shirt
